;lat;lng;name;population;district;subject;density;ivl_per_100k;ivl_number;ekmo_per_100k;ekmo_number;life_quality_place_rating;ecology;cleanness;public_services;neighbourhood;children_places;sport_and_outdoor;shops_and_malls;public_transport;security;life_costs;infected_3003;died_3003;recovered_3003;sick_3003;infected_1503;died_1503;recovered_1503;sick_1503;inf_rate;avg_temp_min;avg_temp_max;avg_temp_std;avg_temp_median;humidity_min;humidity_max;humidity_std;humidity_median;pressure_min;pressure_max;pressure_std;pressure_median;wind_speed_ms_min;wind_speed_ms_max;wind_speed_ms_std;wind_speed_ms_median;region_x;urban_50-54_years;urban_55-59_years;urban_60-64_years;urban_65-69_years;urban_70-74_years;urban_75-79_years;urban_80-84_years;urban_85-89_years;urban_90-94_years;rural_50-54_years;rural_55-59_years;rural_60-64_years;rural_65-69_years;rural_70-74_years;rural_75-79_years;rural_80-84_years;rural_85-89_years;rural_90-94_years;work_ratio_15-72_years;work_ratio_55-64_years;work_ratio_15-24_years;work_ratio_15-64_years;work_ratio_25-54_years;num_patients_tubercul_1992;num_patients_tubercul_1993;num_patients_tubercul_1994;num_patients_tubercul_1995;num_patients_tubercul_1996;num_patients_tubercul_1997;num_patients_tubercul_1998;num_patients_tubercul_1999;num_patients_tubercul_2000;num_patients_tubercul_2001;num_patients_tubercul_2002;num_patients_tubercul_2003;num_patients_tubercul_2004;num_patients_tubercul_2005;num_patients_tubercul_2006;num_patients_tubercul_2007;num_patients_tubercul_2008;num_patients_tubercul_2009;num_patients_tubercul_2010;num_patients_tubercul_2011;num_patients_tubercul_2012;num_patients_tubercul_2013;num_patients_tubercul_2014;num_patients_tubercul_2015;num_patients_tubercul_2016;num_patients_tubercul_2017;volume_serv_household_2017;volume_serv_chargeable_2017;volume_serv_transport_2017;volume_serv_post_2017;volume_serv_accommodation_2017;volume_serv_telecom_2017;volume_serv_others_2017;volume_serv_veterinary_2017;volume_serv_housing_2017;volume_serv_education_2017;volume_serv_medicine_2017;volume_serv_disabled_2017;volume_serv_culture_2017;volume_serv_sport_2017;volume_serv_hotels_2017;volume_serv_tourism_2017;volume_serv_sanatorium_2017;num_phones_rural_2018;num_phones_urban_2019;bus_march_travel_18;bus_april_travel_18;epirank_avia;epirank_bus;epirank_train;epirank_avia_cat;epirank_bus_cat;epirank_train_cat;whole_population;urban;rural;has_metro
131;56.124722;101.171951;Вихоревка;22528.0;Сибирский;Иркутская область;3.13;26.5;633.0;0.0;;;;;;;;;;;;;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0986122886681096;-13.43;3.43;4.899711653323519;-7.71;47.14;90.57;11.957377200866814;62.43;718.0;736.0;5.138093031466049;727.0;2.0;6.0;1.3522468075656269;4.0;Иркутская область;100605.0;115913.99;114705.99;100189.0;64159.99;35679.0;38692.0;13317.99;5149.0;30248.99;37142.0;36447.99;27850.0;14856.0;7837.0;9090.0;3619.0;1333.0;62.3;43.9;29.5;68.0;84.9;1078.0;1253.0;1488.0;1569.0;1464.0;1512.0;2522.0;3373.0;3614.0;3902.0;3290.0;3256.0;3140.0;3126.0;3159.0;3439.0;3576.0;3351.0;3688.0;3700.0;3341.0;3365.0;2954.0;2875.0;2615.0;2324.0;9109693.4;99686724.7;16636875.39;494925.0;1479870.8;16930257.99;2121695.79;241093.2;10427725.39;7502084.69;7057327.7;373311.3;1840103.4;809961.7;2275095.6;2081366.7;1395371.4;321450.99;18080.0;134405.2;133269.7;;;0.00015545358380643273;;;0.0;294539.0;239184.0;55355.0;0.0
132;57.20439895;41.9132782222458;Вичуга;37609.0;Центральный;Ивановская область;42.45;17.9;178.0;0.0;;;;;;;;;;;;;9.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;2.302585092994046;-3.57;4.71;2.2629262555583285;1.86;65.86;94.14;7.727837312198642;87.86;730.0;754.0;7.278147330978433;748.0;1.0;8.0;1.8847761013926696;4.0;Ивановская область;50749.0;57161.0;57437.99;52512.0;35685.99;19297.0;22615.99;9396.0;3982.0;12549.0;16010.99;16097.99;13136.0;8038.99;4976.0;6171.0;2900.0;1200.0;65.09;51.4;37.2;73.0;87.9;424.0;494.0;576.0;708.0;840.0;943.0;902.0;899.0;1189.0;947.0;772.0;728.0;587.0;647.0;672.0;578.0;610.0;631.0;533.0;552.0;526.0;494.0;442.0;435.0;439.0;342.0;4591852.0;41799177.7;4465011.19;346888.3;414434.3;6044888.7;1299123.8;97991.7;3677765.4;2540649.0;2853202.1;107399.3;617355.8;353327.0;464188.1;739254.7;372243.1;167719.99;13763.99;45259.1;45037.2;;7.056297132742825e-13;0.0001727868383431252;;0.0;0.0;171668.0;137387.0;34281.0;0.0
133;43.1150678;131.8855768;Владивосток;592069.0;Дальневосточный;Приморский край;11.53;;;;;104.0;150.0;125.0;85.0;198.0;75.0;94.0;175.0;72.0;154.0;76.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0986122886681096;-4.14;0.86;1.7163882344704453;-2.33;46.43;91.71;13.480229261862762;75.5;752.0;767.0;4.5898438608156065;761.0;1.0;7.0;1.6124515496597098;4.0;Приморский край;90030.99;96573.0;90333.99;83508.99;60837.99;34458.0;29640.99;9501.0;3348.0;26130.0;30655.99;30762.0;27614.99;17886.0;9905.0;9117.0;2928.0;1063.0;64.2;51.9;21.4;70.4;87.1;1358.0;1687.0;1780.0;1929.0;2125.0;2138.0;2464.0;2814.0;3007.0;3005.0;3056.0;3056.0;3170.0;3354.0;3325.0;3586.0;3819.0;4142.0;3974.0;3362.0;3180.0;2884.0;2592.0;2653.0;2468.0;2171.0;12900681.6;146400997.69;30567850.0;824289.0;930511.8;18477449.1;5076613.0;446874.8;8873746.69;8903027.99;13191924.89;115347.4;1838190.69;1140684.0;4217553.2;2399689.6;745544.4;335188.0;49553.99;75255.8;75971.5;0.0054189730148561845;2.172714964282502e-95;0.002796306495416739;0.0;0.0;1.0;267301.0;205207.0;62094.0;0.0
134;43.024592999999996;44.682109999999994;Владикавказ;;Северо-Кавказский;Северная Осетия — Алания;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;56.1288899;40.407520299999995;Владимир;61544.0;Центральный;Владимирская область;47.53;31.4;426.0;0.07;1.0;57.0;91.0;49.0;38.0;139.0;57.0;135.0;149.0;102.0;83.0;25.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0986122886681096;-3.57;6.43;2.5097831437340217;3.29;67.14;93.43;7.6368013747966055;83.71;731.0;754.0;6.9247657687737485;748.0;1.0;9.0;2.065591117977289;3.0;Владимирская область;65412.99;78067.99;79558.0;68677.0;47138.0;26225.0;28930.0;10883.99;4377.0;19430.0;24501.0;25762.0;20113.99;13500.0;8545.0;10521.99;4629.0;2070.0;65.3;52.7;30.1;72.7;89.2;436.0;510.0;621.0;1037.0;1098.0;1296.0;1410.0;1542.0;1694.0;1196.0;1196.0;1233.0;1084.0;1085.0;1189.0;1161.0;1167.0;1156.0;939.0;873.0;877.0;728.0;713.0;650.0;510.0;528.0;9091578.29;68738686.49;9664895.19;391378.2;557689.3;9569046.89;1424196.0;266375.8;5818429.3;3578772.8;3250726.8;49681.8;1078313.99;455725.6;1359416.0;1560711.2;380517.7;243147.0;23893.0;63646.1;64064.5;;7.691303615795503e-12;0.009971340769794624;;0.0;1.0;233301.0;176719.0;56582.0;0.0
136;48.64820995;44.3857637990291;Волгоград;1021244.0;Южный;Волгоградская область;22.14;;;;;245.0;239.0;246.0;238.0;236.0;173.0;197.0;169.0;230.0;247.0;233.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.6094379124341005;3.14;11.14;2.6868432530884023;8.0;54.57;84.57;9.100499567658488;69.71;752.0;767.0;4.495500395898524;763.0;2.0;10.0;2.1668498091095505;6.0;Волгоградская область;115545.0;133745.99;130114.99;118803.99;82754.99;48710.0;56509.0;19519.0;9297.0;38344.0;46079.99;42925.0;33763.0;21310.99;14766.0;17333.0;5806.0;2798.0;61.4;47.3;29.1;68.09;83.4;1275.0;1336.0;1424.0;1661.0;1717.0;1905.0;2707.0;2669.0;2967.0;3279.0;3615.0;2801.0;2969.0;3041.0;2807.0;3099.0;2843.0;2697.0;2457.0;254.0;2240.0;2045.0;1938.0;1754.0;1623.0;1612.0;17338885.7;133057126.9;18942042.1;711363.0;819814.8;19178690.09;7242842.5;304756.09;10041440.9;11245455.2;9034328.3;104726.2;1790077.6;933107.3;1814543.8;2283534.6;596131.69;374163.99;46592.0;316181.2;322645.1;0.00924569855160058;9.563824936688703e-12;0.006559539817758786;1.0;0.0;1.0;406320.0;314949.0;91371.0;0.0
137;47.5414072;42.228104828647496;Волгодонск;170621.0;Южный;Ростовская область;41.87;15.3;643.0;0.05;2.0;65.0;123.0;57.0;76.0;77.0;25.0;52.0;30.0;101.0;107.0;150.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0986122886681096;3.29;15.29;3.5123331005933665;11.29;42.0;76.86;10.147926506481623;66.43;753.0;765.0;3.6384193323605762;760.0;1.0;5.0;1.3345232785352157;3.0;Ростовская область;165850.0;196520.99;191840.99;172330.0;119397.99;72029.0;82917.99;26453.99;11798.0;87358.99;107964.99;100362.99;80691.0;50455.0;34810.0;39256.0;11841.99;5732.0;63.5;48.2;25.0;69.2;85.7;1440.0;1573.0;1843.0;1970.0;2134.0;2222.0;2254.0;2913.0;3196.0;3251.0;3432.0;3487.0;3622.0;3509.0;3121.0;3248.0;3175.0;3044.0;3020.0;185.0;2542.0;2235.0;1981.0;1940.0;1691.0;1712.0;40710308.2;214509695.0;26070934.2;1119143.29;890382.7;29732454.2;6058792.0;617009.5;11711900.19;17022161.6;15981185.89;863749.7;4006867.5;2263252.49;2192022.9;2764336.5;567561.4;556464.0;123387.99;231363.8;243726.6;;1.57237852389577e-12;;;0.0;;665244.0;455615.0;209629.0;0.0
138;57.440105;41.157181;Волгореченск;17108.0;Центральный;Костромская область;10.7;19.1;121.0;0.0;;;;;;;;;;;;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6931471805599453;-3.43;4.71;2.0882250380463807;2.0;63.29;94.29;8.786068680424874;88.17;732.0;756.0;7.443117626371367;750.0;2.0;7.0;1.807392228230128;4.0;Костромская область;26630.99;32777.99;33485.0;27926.0;17744.0;9701.0;11430.0;4576.0;1756.0;12678.0;16623.0;17478.99;13025.0;7488.99;4259.0;5175.0;2522.99;888.0;60.8;46.5;22.4;68.2;86.9;243.0;288.0;271.0;292.0;446.0;495.0;496.0;518.0;541.0;499.0;398.0;385.0;401.0;352.0;327.0;304.0;297.0;365.0;291.0;238.0;312.0;272.0;219.0;246.0;213.0;200.0;2650806.0;25840314.1;3341619.4;179080.7;268715.8;4426584.69;528918.3;29672.2;2410358.5;1115059.29;1709898.3;221900.6;386046.8;161580.0;349351.6;485433.4;268715.8;132135.0;30703.99;44207.8;47905.6;;1.0268137400495673e-13;;;0.0;;99956.0;68367.0;31589.0;0.0
139;55.88183660000001;48.3462942305733;Волжск;314436.0;Приволжский;Марий Эл;29.41;20.9;124.0;0.0;0.0;;;;;;;;;;;;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0986122886681096;-1.57;5.57;1.9024407881405805;2.71;76.86;89.57;4.513240626465747;82.0;734.0;763.0;8.450415599810675;753.0;1.0;6.0;1.5522640914238175;3.0;Республика Марий Эл;25135.99;32283.99;34156.99;27046.0;16701.0;8490.0;9146.0;3879.0;1581.0;16460.0;20236.0;19668.0;12933.0;7348.0;3712.0;4518.0;2411.0;777.0;62.7;44.4;35.2;68.0;84.6;282.0;308.0;362.0;404.0;489.0;445.0;437.0;394.0;415.0;380.0;424.0;442.0;431.0;480.0;469.0;582.0;577.0;635.0;581.0;535.0;509.0;440.0;430.0;362.0;356.0;375.0;2497831.5;22688733.4;1898833.5;225972.4;370463.7;3866448.79;494691.9;79291.2;2272053.29;1464527.4;1328557.9;116965.2;374062.0;186071.59;231464.4;380994.7;312916.0;91278.0;16345.0;9654.8;9817.3;;4.8916002538558964e-14;;;0.0;;88346.0;59581.0;28765.0;0.0
140;48.782102;44.7779843;Волжский;314436.0;Южный;Волгоградская область;22.14;;;;;157.0;218.0;92.0;94.0;135.0;129.0;126.0;15.0;162.0;173.0;149.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.6094379124341005;3.14;11.14;2.6868432530884023;8.0;54.57;84.57;9.100499567658488;69.71;752.0;767.0;4.495500395898524;763.0;2.0;10.0;2.1668498091095505;6.0;Волгоградская область;115545.0;133745.99;130114.99;118803.99;82754.99;48710.0;56509.0;19519.0;9297.0;38344.0;46079.99;42925.0;33763.0;21310.99;14766.0;17333.0;5806.0;2798.0;61.4;47.3;29.1;68.09;83.4;1275.0;1336.0;1424.0;1661.0;1717.0;1905.0;2707.0;2669.0;2967.0;3279.0;3615.0;2801.0;2969.0;3041.0;2807.0;3099.0;2843.0;2697.0;2457.0;254.0;2240.0;2045.0;1938.0;1754.0;1623.0;1612.0;17338885.7;133057126.9;18942042.1;711363.0;819814.8;19178690.09;7242842.5;304756.09;10041440.9;11245455.2;9034328.3;104726.2;1790077.6;933107.3;1814543.8;2283534.6;596131.69;374163.99;46592.0;316181.2;322645.1;;5.247952404310367e-13;8.757938957202881e-05;;0.0;0.0;406320.0;314949.0;91371.0;0.0
141;59.218876;39.893276;Вологда;301642.0;Северо-Западный;Вологодская область;8.08;22.1;257.0;0.0;;96.0;87.0;157.0;86.0;73.0;73.0;122.0;152.0;177.0;113.0;45.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0986122886681096;-5.43;3.14;2.2514657659485064;1.57;64.71;95.0;8.260845569541265;89.33;729.0;755.0;7.905392975383225;746.0;2.0;6.0;1.4040757000349275;3.0;Вологодская область;46815.0;56761.0;58041.99;48571.0;29803.99;15808.0;17177.99;6876.0;2487.0;22578.99;29890.99;30722.99;23306.0;13148.0;7101.0;9502.0;5107.0;1983.0;58.3;32.1;31.7;64.9;83.9;238.0;332.0;395.0;384.0;609.0;674.0;607.0;645.0;780.0;783.0;654.0;677.0;690.0;633.0;564.0;575.0;608.0;540.0;549.0;506.0;482.0;387.0;389.0;354.0;282.0;252.0;5689278.7;55810874.99;7935944.7;268190.9;623674.5;7241373.8;1344296.8;120783.0;5290462.2;3111337.5;4863416.4;583876.69;845699.2;458786.0;775042.3;1863762.39;564628.0;185839.0;40364.0;56030.5;56837.0;7.358702336444471e-05;3.5444793631220264e-12;0.0034735923599117143;0.0;0.0;1.0;167313.0;110805.0;56508.0;0.0
142;56.036012899999996;35.95833579999999;Волоколамск;23386.0;Центральный;Московская область;169.08;0.0;0.01;1.0;;;;;;;;;;;;;119.0;0.0;10.0;109.0;8.0;0.0;0.0;8.0;4.718498871295094;-3.57;7.14;2.5524340648041064;4.29;60.86;93.43;9.371006054995304;81.985;732.0;754.0;6.1104771527666;748.0;1.0;8.0;1.7798359733284477;4.0;Московская область;372279.99;422591.99;397774.0;332128.0;235685.0;129974.0;145305.99;53028.0;18600.0;87617.0;104306.0;100703.0;80142.99;53832.0;32373.0;38010.0;15496.0;7393.99;70.59;64.3;25.0;77.09;90.7;1946.0;2461.0;2719.0;3093.0;3190.0;3110.0;3062.0;3460.0;3598.0;3631.0;3787.0;3774.0;3677.0;3553.0;3483.0;3921.0;3770.0;3640.0;3412.0;3317.0;3021.0;2623.0;2680.0;2638.0;2335.0;2051.0;74917053.3;491239872.5;55218484.7;2072849.2;8699863.99;31583898.1;14793226.3;1112479.49;65370758.1;24020902.5;26299401.8;495398.1;6015671.1;5131389.59;7260135.5;7352593.7;6640124.9;1317385.0;140469.0;610048.4;639616.2;;4.757614868667175e-13;2.033338276555568e-05;;0.0;0.0;1056115.0;849949.0;206166.0;0.0
143;59.9275868;32.327680300000004;Волхов;47344.0;Северо-Западный;Ленинградская область;21.62;;;;;;;;;;;;;;;;11.0;0.0;0.0;11.0;1.0;0.0;0.0;1.0;2.3978952727983707;-3.57;3.71;1.7308472777372863;1.5699999999999998;53.86;96.29;11.805975323256154;88.79;732.0;762.0;8.332252803510556;749.5;1.0;6.0;1.3113124074319809;4.0;Ленинградская область;75622.99;93453.0;93971.99;81611.0;54587.99;27795.0;33720.0;13266.0;5191.0;35683.99;42948.99;42087.99;34912.0;23382.99;12578.0;15983.99;7381.0;3380.0;65.59;57.3;20.8;72.5;87.9;518.0;669.0;727.0;824.0;938.0;872.0;984.0;1049.0;1157.0;1205.0;1172.0;1141.0;1201.0;1249.0;1207.0;1134.0;1302.0;1430.0;1182.0;1152.0;1114.0;995.0;942.0;869.0;807.0;671.0;5912080.6;73631682.5;8839532.09;1000157.6;887926.0;2685763.5;1386242.7;304510.2;11215194.6;4515403.19;4538773.89;173107.8;781794.8;746804.5;1168089.7;367748.3;351764.9;220927.99;40665.99;89247.1;92634.3;;3.165051529791507e-14;0.000625388342020196;;0.0;0.0;282791.0;181623.0;101168.0;0.0
144;50.2805047;36.9452503;Волчанск;10008.0;Уральский;Свердловская область;22.2;35.0;1510.0;0.05;2.0;;;;;;;;;;;;24.0;0.0;1.0;23.0;0.0;0.0;0.0;0.0;3.218875824868201;-6.29;7.43;3.4379350114359557;0.86;44.57;93.86;15.749465962223544;73.57;724.0;753.0;8.260635280539555;741.0;3.0;8.0;1.6242214252050853;5.0;Свердловская область;204332.99;239794.0;241903.99;217770.99;141359.0;73217.0;87066.0;31828.99;12529.0;38569.99;50140.0;53146.0;44800.0;26469.0;14085.0;18431.0;7500.0;3491.0;64.0;46.5;31.8;70.4;86.5;1604.0;2093.0;2436.0;3075.0;3979.0;4181.0;3949.0;4291.0;4869.0;4582.0;4831.0;4504.0;4435.0;4606.0;4620.0;4913.0;5270.0;4682.0;4663.0;4745.0;4317.0;4088.0;3994.0;4036.0;3753.0;3147.0;33807991.09;359375331.19;89106957.49;1002631.2;5721832.9;35325618.29;5425208.4;401787.9;28568849.9;24943104.6;28216405.6;517543.8;4529400.0;2163263.69;5356646.7;15067269.5;5035052.6;787730.0;48167.99;234064.4;237002.1;;2.256350627410184e-14;;;0.0;;623170.0;518601.0;104569.0;0.0
145;52.042755;47.386032;Вольск;66520.0;Приволжский;Саратовская область;24.58;22.1;536.0;0.0;;207.0;180.0;195.0;197.0;69.0;203.0;231.0;246.0;189.0;54.0;230.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.6094379124341005;0.71;8.71;2.7762190801434206;3.86;60.57;89.43;9.681808272661232;69.14;749.0;764.0;6.081196624098916;760.0;1.0;6.0;1.5675276256394517;4.0;Саратовская область;113399.99;129668.99;122999.99;109915.0;82263.99;48813.0;53160.0;16496.99;7541.0;42585.99;50976.0;47056.0;37060.99;24218.99;16537.99;18570.0;5649.0;2899.0;59.9;37.9;22.1;66.9;86.6;1101.0;1407.0;1417.0;1575.0;2690.0;2930.0;2917.0;2469.0;2548.0;2253.0;2295.0;2167.0;2012.0;2019.0;1902.0;1771.0;1758.0;1926.0;1768.0;1645.0;1542.0;1476.0;1413.0;1292.0;1178.0;1001.0;9774446.7;93278229.0;15112489.4;1323171.1;738462.8;16094286.3;2000153.2;289962.0;4727998.8;8521102.1;5499738.8;661897.1;1225445.1;544784.5;733266.5;1345972.5;630158.9;379870.99;51882.0;289199.0;291570.1;;4.4598855516594893e-13;0.00023823955351577944;;0.0;0.0;401070.0;303247.0;97823.0;0.0
146;67.494957;64.0401;Воркута;70551.0;Северо-Западный;Коми;2.02;0.0;0.12;1.0;;;;;;;;;;;;;22.0;0.0;1.0;21.0;0.0;0.0;0.0;0.0;3.1354942159291497;-8.67;2.0;3.7281627033777833;-0.14;65.71;99.0;11.920132949082804;86.71;729.0;765.0;9.946044918650287;748.0;1.0;6.0;1.0465362369445672;3.0;Республика Коми;39756.99;45112.99;41794.0;32754.99;19729.0;9904.0;10152.0;3580.0;1336.0;13812.0;17478.99;16429.0;11330.99;5750.99;2830.0;3681.0;1672.0;574.0;60.7;39.6;29.0;66.7;84.1;377.0;516.0;664.0;670.0;678.0;704.0;712.0;1278.0;1010.0;1037.0;956.0;907.0;843.0;862.0;796.0;926.0;882.0;820.0;709.0;649.0;657.0;605.0;518.0;488.0;440.0;353.0;4104440.1;48515001.39;8024857.9;350173.3;277660.99;7025308.5;1017217.4;38308.4;4497679.59;3008418.5;3305797.0;125274.89;498932.9;394695.6;554644.9;1506105.0;260198.1;155917.0;37945.99;42401.2;43476.7;0.00010344983799977624;;0.0007073831409896043;0.0;;0.0;92707.0;69613.0;23094.0;0.0
147;51.6605982;39.20058579999999;Воронеж;19738.0;Центральный;Воронежская область;44.54;15.0;348.0;0.0;;130.0;128.0;187.0;171.0;202.0;90.0;124.0;102.0;113.0;152.0;49.0;6.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;1.9459101490553128;-2.29;12.0;3.8451695114037;7.57;45.0;89.83;13.028142870979984;75.14;742.0;754.0;4.482771251718984;751.0;2.0;8.0;1.7915143899851345;5.0;Воронежская область;92292.0;111596.99;114530.99;95337.0;67279.99;37216.0;42358.0;16064.0;7991.99;51406.99;63513.99;62466.99;48267.0;32187.99;22884.0;27203.99;12012.99;5424.0;63.5;45.7;27.1;70.3;88.4;934.0;1155.0;1205.0;1556.0;1738.0;1652.0;1767.0;1716.0;1823.0;1810.0;1698.0;1731.0;1588.0;1643.0;1509.0;1597.0;1576.0;1438.0;1278.0;1180.0;1053.0;855.0;768.0;733.0;665.0;639.0;22986639.39;124815946.19;24097922.5;680070.7;1599413.5;16385618.99;2193976.1;419217.3;6505523.5;9800992.6;6217976.5;186490.09;2018942.69;699225.2;939753.7;1186618.69;1575594.3;431236.99;105172.99;202003.8;207041.6;0.005111621805058911;1.2654003246322368e-11;0.011306124920930844;0.0;0.0;2.0;394499.0;249437.0;145062.0;0.0
148;55.322518;38.6816824;Воскресенск;17842.0;Центральный;Московская область;169.08;0.0;0.01;1.0;;230.0;230.0;215.0;229.0;245.0;97.0;187.0;177.0;213.0;219.0;231.0;119.0;0.0;10.0;109.0;8.0;0.0;0.0;8.0;4.718498871295094;-3.57;7.14;2.5524340648041064;4.29;60.86;93.43;9.371006054995304;81.985;732.0;754.0;6.1104771527666;748.0;1.0;8.0;1.7798359733284477;4.0;Московская область;372279.99;422591.99;397774.0;332128.0;235685.0;129974.0;145305.99;53028.0;18600.0;87617.0;104306.0;100703.0;80142.99;53832.0;32373.0;38010.0;15496.0;7393.99;70.59;64.3;25.0;77.09;90.7;1946.0;2461.0;2719.0;3093.0;3190.0;3110.0;3062.0;3460.0;3598.0;3631.0;3787.0;3774.0;3677.0;3553.0;3483.0;3921.0;3770.0;3640.0;3412.0;3317.0;3021.0;2623.0;2680.0;2638.0;2335.0;2051.0;74917053.3;491239872.5;55218484.7;2072849.2;8699863.99;31583898.1;14793226.3;1112479.49;65370758.1;24020902.5;26299401.8;495398.1;6015671.1;5131389.59;7260135.5;7352593.7;6640124.9;1317385.0;140469.0;610048.4;639616.2;;7.63099341298317e-15;0.0004403346547883253;;0.0;0.0;1056115.0;849949.0;206166.0;0.0
149;57.052505000000004;53.990612;Воткинск;100034.0;Приволжский;Удмуртия;35.94;20.2;303.0;0.0;;189.0;89.0;217.0;198.0;100.0;218.0;224.0;221.0;202.0;125.0;92.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.6094379124341005;-5.29;4.29;2.8077791596783053;1.29;73.57;91.57;5.180739697140145;82.43;734.0;763.0;9.085834081270756;753.0;1.0;6.0;1.4864467059144129;4.0;Удмуртская Республика;53278.0;66149.0;68847.99;57231.99;35386.99;17867.0;19732.99;8044.0;2912.99;34833.0;44833.0;43300.0;31288.99;16636.0;8542.0;10401.99;5437.0;1748.0;67.09;49.8;38.9;74.4;91.5;607.0;737.0;868.0;1132.0;1192.0;1404.0;1341.0;1417.0;1684.0;1583.0;1372.0;1291.0;1347.0;1317.0;1269.0;1254.0;1251.0;1097.0;990.0;1030.0;914.0;875.0;858.0;899.0;771.0;684.0;7177487.4;63152199.1;9161463.4;272167.7;1030665.6;8087517.2;1611025.2;89794.0;5156941.09;4532548.3;5589482.9;106057.2;1592577.6;871590.5;611132.9;878601.1;731548.4;174356.99;42696.99;93086.7;95330.9;;1.0351671522030795e-12;;;0.0;;192242.0;126975.0;65267.0;0.0
150;63.844337;57.300171;Вуктыл;12357.0;Северо-Западный;Коми;2.02;0.0;0.12;1.0;;;;;;;;;;;;;22.0;0.0;1.0;21.0;0.0;0.0;0.0;0.0;3.1354942159291497;-8.67;2.0;3.7281627033777833;-0.14;65.71;99.0;11.920132949082804;86.71;729.0;765.0;9.946044918650287;748.0;1.0;6.0;1.0465362369445672;3.0;Республика Коми;39756.99;45112.99;41794.0;32754.99;19729.0;9904.0;10152.0;3580.0;1336.0;13812.0;17478.99;16429.0;11330.99;5750.99;2830.0;3681.0;1672.0;574.0;60.7;39.6;29.0;66.7;84.1;377.0;516.0;664.0;670.0;678.0;704.0;712.0;1278.0;1010.0;1037.0;956.0;907.0;843.0;862.0;796.0;926.0;882.0;820.0;709.0;649.0;657.0;605.0;518.0;488.0;440.0;353.0;4104440.1;48515001.39;8024857.9;350173.3;277660.99;7025308.5;1017217.4;38308.4;4497679.59;3008418.5;3305797.0;125274.89;498932.9;394695.6;554644.9;1506105.0;260198.1;155917.0;37945.99;42401.2;43476.7;;1.1022140101723828e-13;;;0.0;;92707.0;69613.0;23094.0;0.0
151;60.709217;28.744051000000002;Выборг;80013.0;Северо-Западный;Ленинградская область;21.62;;;;;181.0;85.0;209.0;243.0;141.0;136.0;58.0;183.0;243.0;105.0;223.0;11.0;0.0;0.0;11.0;1.0;0.0;0.0;1.0;2.3978952727983707;-3.57;3.71;1.7308472777372863;1.5699999999999998;53.86;96.29;11.805975323256154;88.79;732.0;762.0;8.332252803510556;749.5;1.0;6.0;1.3113124074319809;4.0;Ленинградская область;75622.99;93453.0;93971.99;81611.0;54587.99;27795.0;33720.0;13266.0;5191.0;35683.99;42948.99;42087.99;34912.0;23382.99;12578.0;15983.99;7381.0;3380.0;65.59;57.3;20.8;72.5;87.9;518.0;669.0;727.0;824.0;938.0;872.0;984.0;1049.0;1157.0;1205.0;1172.0;1141.0;1201.0;1249.0;1207.0;1134.0;1302.0;1430.0;1182.0;1152.0;1114.0;995.0;942.0;869.0;807.0;671.0;5912080.6;73631682.5;8839532.09;1000157.6;887926.0;2685763.5;1386242.7;304510.2;11215194.6;4515403.19;4538773.89;173107.8;781794.8;746804.5;1168089.7;367748.3;351764.9;220927.99;40665.99;89247.1;92634.3;;1.7062082349292194e-13;0.0009197693636922592;;0.0;0.0;282791.0;181623.0;101168.0;0.0
